,Unnamed: 0,text_index,target_model_name,approx_model_name,target_tok_p_sec,approx_token_p_sec,sp_tok_p_sec,alpha,gamma
0,0,2,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.4890348698758326,0.2225046566488933,0.0869332285010415,0.999999225139618,6
1,0,2,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.5406481922083914,0.2256490874918762,0.0960184781487318,0.9999995827674866,5
2,0,1,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.472125021279205,0.2008351455620133,0.0619699746989617,0.9999993443489076,7
3,0,0,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.8249461241217613,0.3543880974409215,0.1682033034283314,0.9999988079071044,5
4,0,2,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.6053083654741831,0.2547833853916165,0.0611939555273733,0.999999225139618,7
5,0,1,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.4706517289250455,0.2016465379326077,0.1116826552913191,0.9999992847442628,4
6,0,2,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.5695980120679242,0.2388726819329737,0.0640549792068263,0.9999991655349731,8
7,0,3,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.5189919345782886,0.2191387788373967,0.1185575653630828,0.999999463558197,4
8,0,1,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.5301570743812409,0.2152962728013632,0.0619495255298805,0.9999994039535522,8
9,0,3,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.6234959019264067,0.2532273729846656,0.0919429936325153,0.9999995827674866,5
10,0,3,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.6216208157877945,0.2569822172141497,0.0617576408221121,0.9999991655349731,8
11,0,3,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.5021842891136044,0.2230420347065824,0.0859900983563796,0.999999225139618,6
12,0,1,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.565738475222022,0.2496932483169179,0.0845640215472935,0.9999992847442628,6
13,0,0,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.8490004984138446,0.3515190765045737,0.1138393799456858,0.9999986290931702,7
14,0,2,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.5184282477969998,0.2192611542640253,0.1201164879792032,0.999999463558197,4
15,0,3,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.5176575620075297,0.2237452740047654,0.0648745318521739,0.999999225139618,7
16,0,0,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.6072078908405854,0.3590510668797055,0.1123295498753267,0.9999986886978148,8
17,0,1,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.5000793923317264,0.2033914706425572,0.0884575272332879,0.9999992847442628,5
18,0,0,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.991608711214543,0.4200260695372138,0.1774741287803899,0.9999986290931702,4
19,0,0,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloom-560m,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/bloomz-7b1,0.7711427791393791,0.3507627828166758,0.1473434408904717,0.9999987483024596,6
