,approx_model_name,target_model_name,gamma,alpha,approx_tokens_p_sec,target_tokens_p_second,sp_tokens_p_second,input_str_index
0,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,4,0.9999972177013206,0.6433307130405944,0.5176217099579413,0.004019593134547749,0
1,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,5,0.9999970458711687,0.6576844040840252,0.5213370381415857,0.0035913426189782766,0
2,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,6,0.9999980597549438,0.6608941199721355,0.5098036862326555,0.0032703773941073584,0
3,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,7,0.9999962836141094,0.3904190715688719,0.2608575740715811,0.0016591085673416327,0
4,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,4,0.999995050911366,0.29622578586283965,0.20285099463472572,0.002133916137901087,1
5,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,5,0.9999945085055515,0.3004964187837196,0.20414015095670357,0.002097572518655122,1
6,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,6,0.9999968228348735,0.2983568818837722,0.20406274736877697,0.0017379147817694202,1
7,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,7,0.9999916463621048,0.2879653105857361,0.19408642841898877,0.0017760407602214901,1
8,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,4,0.9999975465234456,0.28912012494196704,0.19869757652615275,0.0023792233960767744,2
9,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,5,0.999996756431301,0.2853114705392151,0.2009845466483385,0.0022533785235198402,2
10,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,6,0.9999969807618072,0.2866382469066279,0.19898909765012754,0.0022114398218766604,2
11,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-7b,/p/realai/amir/Speculative-Decoding/LLMSpeculativeSampling/models1/Orca-2-13b,7,0.9999960877548801,0.2893051671991772,0.19876652801194955,0.0018820735346898637,2
